LocInfo;Coord_X;Coord_y
0102f810041f2a0b;794367;2087652
0102f810041fd30e;794502;2087977
0102f810041fba48;795058;2087326
0102f8100708c13a;795207;2087741
0102f810070860d8;795630;2087649
0102f810041f6dbe;795686;2086304
0102f81007082147;796533;2085497
0102f81007081a48;796601;2087024
0102f8100708c0aa;797766;2088376
0102f81000681b79;798487;2081266
0102f8100708ff06;798560;2089023
0102f81007085e6f;798619;2085963
0102f81007089b7f;799134;2085231
0102f81007087b2b;800060;2090740
0102f81007086b52;800730;2086140
0102f8100708bb92;802629;2090120
0102f810041cf797;803500;2084400
0102f810510900d4;787840;2088944
0102f8105109d58e;791582;2087503
0102f810041e5cd1;792535;2084011
0102f810041e1a77;792940;2082960
0102f810041fade1;793780;2087047
0102f810041f44d9;794025;2086750
0102f810041f4eb1;794276;2087085
0102f810041f516d;794950;2086991
0102f810041f0241;795035;2085017
0102f810041f8df5;795258;2086623
0102f81051062932;795265;2091830
0102f810041fe99d;795269;2089195
0102f8100708f81d;795367;2084101
0102f8100708f9b7;795630;2087649
0102f81007083dc9;795930;2088135
0102f8100708780a;796026;2087260
0102f8100708a83e;796375;2089076
0102f81007081a03;798014;2089849
0102f8100708d441;803257;2088189
0102f8105109f030;790988;2085754
0102f81051094538;791130;2090276
0102f810041e8d4f;791485;2080920
0102f8105109de57;792030;2090440
0102f810041ff40d;793026;2089567
0102f810041fb1ce;794193;2090274
0102f810041fb183;794276;2087085
0102f810041fdab5;795043;2086760
0102f810041f3e4f;795058;2087326
0102f81095000122;795100;2088858
0102f810041f7d21;795458;2088676
0102f810041e21a4;795782;2081272
0102f8100708c7d6;796601;2087024
0102f810070853d0;797539;2086520
0102f8100708eab3;799880;2088245
0102f810070871f9;801791;2088727
0102f8105109282c;790132;2087822
0102f81051090076;790303;2086907
0102f81051091850;790427;2085706
0102f8105109c7ed;791318;2085095
0102f81051090081;791582;2087503
0102f810041f19a2;793795;2086699
0102f810041f50ce;794885;2087165
0102f810041fd3eb;795000;2087449
0102f810041f8c63;795352;2087251
0102f8100708ab03;795805;2084087
0102f81007085bfb;795930;2088135
0102f8100708b8fb;797162;2090048
0102f810070865ea;797332;2088516
0102f81007088ac4;797536;2087133
0102f81004197b23;802110;2082330
0102f8105109d258;790427;2085706
0102f81051096065;792417;2090525
0102f810041f4c38;792895;2085293
0102f810041f3e30;793210;2086627
0102f810041f5e60;793674;2087661
0102f810041f46ab;793759;2088162
0102f810041f0786;793795;2086699
0102f810041f9875;794286;2089503
0102f810041f7154;795538;2086856
0102f81007088dc7;797037;2087305
0102f8100708ad1f;798440;2089500
0102f810070896f8;799194;2090662
0102f81007084cf5;801705;2086145
0102f8100708005e;802635;2087396
0102f8105109db6b;789924;2084500
0102f81051097faa;790588;2091954
0102f810041e4d96;792585;2082437
0102f810041f56a5;793537;2085865
0102f810041e3d4a;793600;2083742
0102f810041fffdf;793839;2089304
0102f810041f8251;795458;2088676
0102f8100708e385;795930;2088135
0102f8100708cddc;795974;2088785
0102f8100708bcf7;796026;2087260
0102f8100708f56a;796150;2087810
0102f8100708f40c;796383;2089508
0102f81007088731;796558;2087441
0102f8100068bc3d;796632;2081763
0102f8100708ce50;796641;2086398
0102f81007082fca;797199;2084963
0102f81051067fe1;797562;2091936
0102f81007086f8a;799194;2090662
0102f81051075a3f;787420;2082343
0102f81051090018;787565;2089560
0102f81051071e52;788106;2084065
0102f81051097f1f;789815;2087270
0102f81051090072;790303;2086907
0102f8105109166c;791280;2090750
0102f81051095126;791318;2085095
0102f8105109fc99;792443;2086668
0102f810041f943d;793537;2085865
0102f810041f4df3;793608;2089080
0102f8105109a4df;793973;2090565
0102f810041f8e00;794051;2087229
0102f810041f2ef0;794511;2087930
0102f810041f97bc;795182;2086140
0102f8105106081b;795265;2091830
0102f81007080d1d;795367;2084101
0102f810041f30f3;795538;2086856
0102f8100708f2a8;796666;2088776
0102f810070858b6;796691;2089333
0102f8100708dce7;797199;2084963
0102f810070866c1;797267;2086231
0102f810070879d4;798941;2088603
0102f8100068b178;801164;2083455
0102f810070852ea;802134;2085556
0102f8100708101d;802175;2091950
0102f8100708654a;802629;2090120
0102f81007080047;802635;2087396
0102f81051093a76;788560;2089840
0102f810041e5533;792510;2081363
0102f8105109d44e;792694;2087229
0102f81051096720;793025;2087704
0102f810041fe5bd;793578;2088759
0102f810041e3409;794540;2084276
0102f810041fad37;795815;2086280
0102f81007086622;796150;2087810
0102f8100708fe46;796691;2089333
0102f810070830c4;798163;2087929
0102f8100708ff91;799017;2086937
0102f8100708d4bb;799132;2086211
0102f8100708cca1;800689;2090019
0102f81007080c85;801300;2089210
0102f810041e8a4a;792940;2082960
0102f810041f5132;794362;2087448
0102f810041f8356;794699;2086550
0102f8100708ea96;795207;2087741
0102f8105106b03a;795265;2091830
0102f810041f305e;795352;2087251
0102f810070841d8;796085;2088680
0102f81007086608;796691;2089333
0102f8100708e4a6;796972;2086446
0102f81007087ebc;797615;2089568
0102f8100708dc27;798026;2083798
0102f81007085ccd;798082;2088577
0102f81007088b2f;798536;2088086
0102f81000689786;799305;2082745
0102f81007086001;803257;2088189
0102f8105109e5b4;787565;2089560
0102f81051097bde;789093;2090043
0102f810510993b6;789093;2090043
0102f81051096153;792854;2087022
0102f810041f3093;793227;2085293
0102f8100708a261;795164;2088253
0102f8100708ac73;795532;2087896
0102f81007086718;795705;2085172
0102f810070881fa;795930;2088135
0102f8100708a96d;795942;2087733
0102f8100068bdc0;796632;2081763
0102f8100708dcff;797712;2090509
0102f810041cf2e8;797996;2089892
0102f8100068547d;798592;2083358
0102f81007085567;798701;2086680
0102f81007083dd9;799451;2087569
0102f810006816fa;799737;2082110
0102f81007083efe;801803;2087059
0102f810510970d6;787840;2088944
0102f8105109c0c2;789200;2086934
0102f8105109d2aa;790250;2088025
0102f810510638b9;793120;2091536
0102f810041e7d62;793415;2081316
0102f810041f4011;794094;2089435
0102f810041f33ec;794292;2087959
0102f810041f3f73;794342;2088795
0102f810041f2eef;794511;2087930
0102f810510627a3;795265;2091830
0102f81007080a6c;795275;2088370
0102f810070892e6;795275;2088370
0102f81007081b62;795805;2084087
0102f810070812c7;795930;2088135
0102f8100708482e;796375;2089076
0102f81007085ef5;796383;2089508
0102f8100708db6f;796533;2085497
0102f8100708df2e;798101;2086238
0102f81007083f3a;798131;2084251
0102f8100708b4c4;798365;2085777
0102f81007085373;799134;2085231
0102f8100708d362;799490;2086940
0102f81007083744;799490;2086940
0102f81007086d33;803257;2088189
0102f81051095d91;787823;2092328
0102f81051095790;787823;2092328
0102f810510970fa;788560;2089840
0102f81051098b8e;789864;2089210
0102f81051096295;790250;2088025
0102f81051090cb1;790588;2091954
0102f810041e545c;791972;2081954
0102f810041ebb5d;792510;2081363
0102f810041f33ce;794023;2084861
0102f810041f06e3;794230;2085825
0102f810041f2a82;794292;2087959
0102f810041f41ee;794607;2089867
0102f810041fb716;794699;2086550
0102f810041f327e;794720;2085624
0102f8100708b4af;795053;2087829
0102f81051060817;795265;2091830
0102f81051063e7c;796075;2092270
0102f8100708e5d2;796455;2086055
0102f810070881c6;796533;2085497
0102f810070877d7;797760;2086020
0102f81007082886;798032;2087307
0102f8100708453b;798784;2087454
0102f8100708d11f;799361;2090315
0102f810070805d6;801300;2089210
0102f810041c1e17;803500;2084400
0102f810041c484b;803500;2084400
0102f8105107f87e;787109;2086005
0102f8105109a731;788187;2086183
0102f81051095372;789590;2084946
0102f81051096930;790250;2088025
0102f810041e00b3;790696;2083544
0102f810510953a3;791318;2085095
0102f81051094647;792694;2087229
0102f810041f1fb5;793026;2089567
0102f810041f3ea5;793795;2086699
0102f810041f4708;794885;2087165
0102f81007088ca5;795053;2087829
0102f810041f3e21;795815;2086280
0102f810006832d2;796150;2082962
0102f81007080932;796400;2087750
0102f8100708b2ce;796448;2085222
0102f810070829c0;796559;2087780
0102f81051063680;796873;2092397
0102f810070862ba;797267;2086231
0102f8100708bfc3;797306;2089410
0102f81051067034;797562;2091936
0102f8100708465c;797655;2084267
0102f810070877b5;797655;2084267
0102f8100708c659;798032;2087307
0102f8100708c856;798560;2085228
0102f8100708a7c7;798560;2089023
0102f81007085eb9;801803;2087059
0102f81051095b0c;791280;2090750
0102f81051095c08;791280;2090750
0102f81051067526;792338;2091666
0102f810041e3c5c;793509;2084471
0102f810041e208c;793600;2083742
0102f810041f17f7;793780;2087047
0102f810041f6090;793839;2089304
0102f810041fa3cf;794023;2084861
0102f810041e6577;794640;2083830
0102f810041f899a;794950;2086991
0102f81007089e55;795164;2088253
0102f8100708d1e1;795930;2088135
0102f81007082f63;796558;2087441
0102f810070861e9;796698;2089797
0102f8100708cf0d;796787;2084196
0102f81007087d6c;796842;2088251
0102f81007087775;796842;2088251
0102f81007088d0f;797344;2087840
0102f8100708fdc5;797655;2085515
0102f81007086df7;797655;2085515
0102f8100708563f;798595;2087101
0102f8100708c2f6;798635;2084914
0102f81007083cb0;799134;2085231
0102f8100708c6c6;800689;2090019
0102f810070860fd;801705;2086145
0102f8100708bc8e;802629;2090120
0102f810041c0146;803500;2084400
0102f8105109001a;787565;2089560
0102f810510975c5;790910;2088743
0102f810041eca21;792940;2082960
0102f810041f7278;794048;2087488
0102f810041f4605;794286;2089503
0102f810041f6673;794770;2085298
0102f810041f6232;795352;2087251
0102f8100708bbad;795805;2084087
0102f81051063682;796873;2092397
0102f81007089242;796945;2085775
0102f8100708696f;796972;2086446
0102f8100068b08a;797107;2081129
0102f81007083277;797420;2088075
0102f81000685f6f;801164;2083455
0102f81051092d48;789093;2090043
0102f8105109027d;789584;2090725
0102f8105109006d;791710;2086800
0102f810041f3c97;794479;2088212
0102f810041fcdbd;794502;2087977
0102f810041e85b5;794640;2083830
0102f810041f6dcf;795043;2086760
0102f8100708380e;796601;2087024
0102f8100708661e;797527;2086889
0102f8100708bbcc;798082;2088577
0102f8100708c41b;798591;2086089
0102f810070832c3;798635;2084914
0102f8100708e57a;802595;2087557
0102f8105109d4fd;790250;2088025
0102f810041e00b1;790696;2083544
0102f810510972ec;791318;2085095
0102f810041fa0af;793609;2086300
0102f810041fdc62;794051;2087229
0102f810041ff340;794068;2088199
0102f810041ff7ae;794193;2090274
0102f810041f39f3;794450;2090265
0102f810041ff10a;794479;2088212
0102f810041f1e23;794845;2088205
0102f8100708330b;796641;2086398
0102f8100708cf00;796666;2088776
0102f8100708be39;797332;2088516
0102f8100708dba4;797332;2088516
0102f81000686681;798374;2082097
0102f8100708a6cd;798536;2088086
0102f8100068c01c;798592;2083358
0102f81007081407;799017;2086937
0102f8100068f601;800147;2084780
0102f8100068fadb;800147;2084780
0102f81000689953;801818;2082024
0102f8105107a058;788106;2084065
0102f81051093c73;789369;2091595
0102f8105109d316;791318;2085095
0102f81051091d7e;792694;2087229
0102f810041fa9c1;794021;2089114
0102f810041f7750;794230;2085825
0102f810041f2a85;794292;2087959
0102f81007084997;795805;2084087
0102f8100708c79f;796231;2088175
0102f8100708b125;796641;2086398
0102f8100708d236;796666;2088776
0102f8100708e3a4;797267;2086231
0102f8100708a610;797655;2085515
0102f81007083edd;797712;2090509
0102f810041e0334;797880;2083705
0102f81007088bdc;798101;2089193
0102f8100708b1b4;799447;2085036
0102f8100708cd2d;800248;2086977
0102f81007082d4a;801300;2089210
0102f8100708d461;802984;2089577
0102f810041e9a13;791228;2081530
0102f81051090051;791618;2089820
0102f8105109f9ce;792115;2084835
0102f81051093e28;792721;2089141
0102f810041f3a11;793537;2085865
0102f8105109aaf5;793973;2090565
0102f81007083d8d;795930;2088135
0102f81007089b0f;796559;2087780
0102f8100708e25c;796787;2084196
0102f81007085123;796972;2086446
0102f81007086283;797037;2087305
0102f81007087329;797655;2085515
0102f81007083925;797712;2090509
0102f8100708280e;797712;2090509
0102f8100708b998;798101;2089193
0102f810070884d7;798163;2087929
0102f8100708f014;798877;2085247
0102f8100708f772;799017;2086937
0102f8100708d0c2;799447;2085036
0102f810006852dd;802440;2083497
0102f81007087867;802595;2087557
0102f810510900b5;790427;2085706
0102f81051096543;790910;2088743
0102f81051090053;791618;2089820
0102f8105109efaf;791829;2089271
0102f81051097123;791950;2089553
0102f81051093255;792443;2086668
0102f810041e4d9a;792585;2082437
0102f81051090067;792858;2088191
0102f81051092682;793025;2087704
0102f810041fe6d7;793482;2089632
0102f810041f3a0e;793537;2085865
0102f810041fe29b;794021;2089114
0102f810041fde7c;794068;2088199
0102f810041f06e1;794230;2085825
0102f810041f7f1c;794276;2087085
0102f810041fbde5;795058;2087326
0102f810070857d3;795942;2087733
0102f81007085668;795974;2088785
0102f8105106e94e;796075;2092270
0102f81007082b0b;796321;2090742
0102f8100068a720;796632;2081763
0102f8100708b619;796669;2084637
0102f8100708b4f0;796945;2085775
0102f8100708e06c;797766;2088376
0102f8100708bcc7;798131;2084251
0102f81007085bec;798560;2085228
0102f8100708ce40;798619;2085963
0102f81007088d78;799134;2085231
0102f81007084c10;801705;2086145
0102f81007082967;801803;2087059
0102f8100708db19;802595;2087557
0102f8100708a993;803257;2088189
0102f8105109083b;789584;2090725
0102f810510935d8;790250;2088025
0102f81051097477;790250;2088025
0102f810510941d6;790427;2085706
0102f810041ea264;792146;2083768
0102f810041e1db2;792535;2084011
0102f8105109593c;793143;2089185
0102f810041f2578;793537;2085865
0102f810041fabd5;793578;2088759
0102f8105109105e;793973;2090565
0102f810041fbcdf;795686;2086304
0102f8100708d0d0;796455;2086055
0102f8105106a179;796873;2092397
0102f8100708474c;797267;2086231
0102f810070854a6;797527;2086889
0102f8100708c5f0;799008;2087894
0102f8100708fefa;799194;2090662
0102f8100708a436;799490;2086940
0102f81007085173;802134;2085556
0102f8105109d097;787823;2092328
0102f810510974a4;789093;2090043
0102f81050fd1c1c;789530;2089385
0102f81051090110;790823;2084548
0102f81051090070;791710;2086800
0102f810041e06b3;792585;2082437
0102f8105109060f;792694;2087229
0102f810041fc783;793026;2089567
0102f8105109b5df;793973;2090565
0102f810041f3d42;794479;2088212
0102f810041e1949;794650;2082950
0102f81095140300;794695;2083719
0102f810041f1820;794770;2085298
0102f810041feda3;794952;2086280
0102f8100708c848;798619;2085963
0102f81007088bd5;798701;2086680
0102f8100708a556;798941;2088603
0102f8100708baaf;799451;2087569
0102f8100068911a;799827;2084225
0102f810041e19f7;791485;2080920
0102f810510908e8;792149;2090115
0102f810041e4d98;792585;2082437
0102f810041ed702;793415;2081316
0102f810041f3e8a;794068;2088199
0102f810041f1957;794276;2087085
0102f810041f228a;794276;2087085
0102f81007084349;795053;2087829
0102f810041f3248;795182;2086140
0102f8105106214a;795242;2090707
0102f8100708cf5b;795560;2088185
0102f8100068b54a;796150;2082962
0102f8100708a50b;796641;2086398
0102f8100708dd91;797176;2088890
0102f8100708f6ff;798560;2089023
0102f81007082cbc;801588;2088138
0102f81000680006;801818;2082024
0102f81051096ef5;788187;2086183
0102f81051097110;790054;2083915
0102f81051094376;790303;2086907
0102f81051097fd5;791950;2089553
0102f810041e4be5;792510;2081363
0102f81051098cf7;793343;2087898
0102f810041f7c3e;793482;2089632
0102f810041fea61;794021;2089114
0102f810041f7ba6;794385;2088425
0102f810041f5a89;794924;2089153
0102f810041ff3e1;795458;2088676
0102f81007081d0e;795716;2084407
0102f8100708c61e;795930;2088135
0102f8100708e8f9;796026;2087260
0102f8100708407f;796321;2090742
0102f810070807e5;796463;2087491
0102f81007084079;796559;2087780
0102f810041e0332;797880;2083705
0102f81007088064;798014;2089849
0102f8100708c5b2;798082;2088577
0102f81007083e97;798131;2084251
0102f81000682ca4;798374;2082097
0102f8100708032a;798635;2084914
0102f81007087e3a;799194;2090662
0102f81007083c98;799850;2086200
0102f810070865d7;800238;2089642
0102f81095150110;801205;2087105
0102f81007081989;802984;2089577
0102f81051098a11;788770;2084870
0102f8105109a0a2;790132;2087822
0102f810041eec3e;790696;2083544
0102f81051091bb6;791231;2084217
0102f810041f04e5;794025;2086750
0102f810041e61f9;794540;2084276
0102f8100708d432;796026;2087260
0102f8100708226a;796559;2087780
0102f810070837a4;796945;2085775
0102f8100708e8cf;797655;2084267
0102f81007088c5a;798440;2089500
0102f8100708bab2;798595;2087101
0102f81007085157;798595;2087101
0102f810070887da;798941;2088603
0102f810070880d4;799447;2085036
0102f8100068f09e;799737;2082110
0102f810510761cd;787092;2084430
0102f81051096473;790303;2086907
0102f8105109004d;792030;2090440
0102f81051092f7c;792417;2090525
0102f8105109005c;793343;2087898
0102f810041ec669;793415;2081316
0102f810041fafef;793780;2087047
0102f810041ec43f;793830;2084114
0102f810041f58ae;793843;2085072
0102f810041fcef5;794845;2088205
0102f81007082b1a;795185;2087730
0102f81007084083;795275;2088370
0102f81007089905;795705;2085172
0102f81007088bd4;796641;2086398
0102f81007084d8a;796641;2086398
0102f8100708fc6d;797162;2090048
0102f8100708e74d;797332;2088516
0102f81007084dd9;797332;2088516
0102f81007083910;797536;2087133
0102f8100708f992;797760;2086020
0102f81007088e93;798560;2085228
0102f810070815b2;800060;2090740
0102f81007083d71;800238;2089642
0102f8105109054e;789864;2089210
0102f810510900b1;790427;2085706
0102f8105109384e;790588;2091954
0102f810041e545b;791972;2081954
0102f81051094d92;792417;2090525
0102f810041fd1b8;794048;2087488
0102f810041f00d9;794189;2089160
0102f810041f50cd;794885;2087165
0102f810041f183c;795651;2085717
0102f8100708e4ce;796698;2089797
0102f81007084bb9;797176;2088890
0102f810070844d5;797420;2088075
0102f81007081693;798032;2087307
0102f8100708b02a;798560;2085228
0102f81007087d6b;798635;2084914
0102f81000689aa5;799737;2082110
0102f81007081712;800248;2086977
0102f810070885a6;800689;2090019
0102f81051093066;789093;2090043
0102f810041e00af;790696;2083544
0102f8105109c011;792854;2087022
0102f810041ea4fb;793415;2081316
0102f810041e02ed;793519;2083702
0102f810041f0734;793826;2088854
0102f810041fde2c;794048;2087488
0102f810510638b8;795196;2091478
0102f81007087fec;796026;2087260
0102f81007086223;796383;2089508
0102f8100708f90d;796641;2086398
0102f8100708088a;796945;2085775
0102f81007083bd5;797162;2090048
0102f8100708273f;797539;2086520
0102f8100708c7a4;797539;2086520
0102f81000688e48;799737;2082110
0102f810006876fa;801818;2082024
0102f8100068def9;802215;2082439
0102f8105109f3ef;789291;2090057
0102f8105109d036;790250;2088025
0102f81051097868;790910;2088743
0102f8105106471a;792338;2091666
0102f8105109c682;792417;2090525
0102f810041fc5a9;792895;2085293
0102f810041f02bd;793992;2088567
0102f810041ffa57;794048;2087488
0102f810041f06e2;794230;2085825
0102f810041e340d;794540;2084276
0102f810041f8199;794924;2089153
0102f8100708dd9d;795705;2085172
0102f8100708f9bd;796026;2087260
0102f8100708d1b9;796321;2090742
0102f81007082f31;796455;2086055
0102f81007086933;796641;2086398
0102f81007089428;797306;2089410
0102f81007088148;798877;2085247
0102f8100708f0ce;799017;2086937
0102f8100708ca03;799451;2087569
0102f81007089cf2;799850;2086200
0102f810510990cf;789815;2087270
0102f81051099127;790132;2087822
0102f8105109c6a3;790400;2089220
0102f810510920e9;790588;2091954
0102f810041e00ae;790696;2083544
0102f81051090058;793122;2088725
0102f810041fc5ce;793578;2088759
0102f810041f2ad1;793600;2086150
0102f810041f7193;794094;2089435
0102f81095000124;795100;2088858
0102f810041fb2e7;795255;2088756
0102f810041f8461;795255;2088756
0102f810041f5297;795352;2087251
0102f81007089f85;795630;2087649
0102f810041e1ae9;795782;2081272
0102f810041f03c9;795815;2086280
0102f810070892d5;796293;2086911
0102f810070813f5;796455;2086055
0102f81007087288;796691;2089333
0102f81007083b4e;796972;2086446
0102f81007083fdb;797655;2084267
0102f81007088fd8;798560;2085228
0102f8100708ca78;799194;2090662
0102f8100708f0ab;799850;2086200
0102f8100708631f;800902;2090892
0102f81007089950;801588;2088138
0102f8100708fa51;802134;2085556
0102f8100708b483;802134;2085556
0102f81007080045;802635;2087396
0102f810041c265c;803500;2084400
0102f810041c8406;803500;2084400
0102f8105109d335;790250;2088025
0102f8105109384c;790588;2091954
0102f8105109dfbf;791231;2084217
0102f8105109292f;792650;2090948
0102f81051091e04;792694;2087229
0102f810041f4876;793756;2088151
0102f810041f5cac;793843;2085072
0102f810041f3185;794021;2089114
0102f810041f6f77;794379;2087251
0102f810041e3812;794650;2082950
0102f81007084dac;795207;2087741
0102f810041fe4d7;795269;2089195
0102f81007089cb5;795716;2084407
0102f8100708d980;797712;2090509
0102f8100419d4a9;802110;2082330
0102f81051095d7d;788258;2087894
0102f8105109003c;789640;2090605
0102f8105109d7be;790132;2087822
0102f8105109009b;790400;2089220
0102f8105109e7d5;790835;2086491
0102f810510970e6;792854;2087022
0102f810041fb56c;793674;2087661
0102f810041fb5f9;794250;2087050
0102f810041fa97c;794607;2089867
0102f810041fef3c;794845;2088205
0102f810041f50cc;794885;2087165
0102f810041f8dfa;795258;2086623
0102f8100708123e;795610;2090280
0102f81007087aae;796014;2091600
0102f81000681991;796150;2082962
0102f81007087ea1;797655;2084267
0102f8100708a73c;798131;2084251
0102f81007087dc2;799361;2090315
0102f8105109cced;787823;2092328
0102f810510980dd;788187;2086183
0102f81051097e56;788770;2084870
0102f81051092f69;790721;2086852
0102f810041f32a5;793609;2086300
0102f810041f80ae;793795;2086699
0102f810041ecc31;793830;2084114
0102f810041f85be;793839;2089304
0102f810041f6427;793839;2089304
0102f810041f790f;794290;2086892
0102f810041f77de;794479;2088212
0102f810041ef5e4;794540;2084276
0102f810041fb42d;795043;2086760
0102f81095000126;795100;2088858
0102f8100708c6c5;795164;2088253
0102f810041f527f;795258;2086623
0102f810041fe244;795458;2088676
0102f81007089e8d;795630;2087649
0102f81007084163;795716;2084407
0102f8100708dcb9;796026;2087260
0102f8100068176e;796632;2081763
0102f81007083691;796669;2084637
0102f8100708af63;798131;2084251
0102f81000688ea1;798374;2082097
0102f81007085907;799451;2087569
0102f81051071ada;787420;2082343
0102f81051090111;790823;2084548
0102f810041f3e9f;795352;2087251
0102f81007084817;795630;2087649
0102f8100708f0fc;795630;2087649
0102f8100708d2ca;797539;2086520
0102f8100708ddec;797615;2089568
0102f81000686682;798374;2082097
0102f81007086e6a;799451;2087569
0102f810070878da;801385;2091216
0102f810041c9205;803500;2084400
0102f81051096d93;791829;2089271
0102f81095000133;792990;2085300
0102f8100708880a;796293;2086911
0102f8100708afcb;796455;2086055
0102f81007088ab2;796601;2087024
0102f8100708cbe8;796698;2089797
0102f81007087497;797655;2085515
0102f8100708259d;797760;2086020
0102f81007087ee4;799008;2087894
0102f81007086b0c;799017;2086937
0102f8105109007e;791582;2087503
0102f810041eba8a;792146;2083768
0102f81051090085;792760;2087510
0102f810041f55fe;794770;2085298
0102f810041fa24c;794924;2089153
0102f810070807ab;795367;2084101
0102f8100708b95f;795367;2084101
0102f810041f2556;795458;2088676
0102f810070849ed;795685;2090270
0102f810041e4053;795782;2081272
0102f8100708aa72;795921;2087734
0102f8100708333d;797344;2087840
0102f8100708df70;800730;2086140
0102f810510725f7;787109;2086005
0102f81051097ac1;788187;2086183
0102f810041f8f40;793026;2089567
0102f810041f511b;793482;2089632
0102f810041f1f97;793578;2088759
0102f810041f9c41;793839;2089304
0102f810041f5e4b;793839;2089304
0102f810041f33cd;794023;2084861
0102f810951402fb;794695;2083719
0102f810041fb070;794845;2088205
0102f810070855da;795716;2084407
0102f81051094ad1;795738;2090723
0102f8100708f093;796085;2088680
0102f81007089ae3;796666;2088776
0102f81000689342;797580;2082820
0102f810070823e4;798082;2088577
0102f81007088611;798151;2086971
0102f81000689f32;799827;2084225
0102f81000680bdb;799827;2084225
0102f810006823ee;801331;2084211
0102f810041cefe1;803500;2084400
0102f8105109a1c6;788560;2089840
0102f810510951d0;789198;2091922
0102f81051092224;791950;2089553
0102f8105109a48f;793143;2089185
0102f810041e02ee;793519;2083702
0102f810041ff8a3;794051;2087229
0102f81095000377;794125;2087526
0102f810041f47cc;794290;2086892
0102f810041f58a9;794770;2085298
0102f8100708e341;795685;2090270
0102f810070815eb;795942;2087733
0102f8100708cce1;796014;2091600
0102f8100708fa6a;796972;2086446
0102f81007087492;797037;2087305
0102f8100708bf57;798082;2088577
0102f810070877a7;798877;2085247
0102f8100068753b;802440;2083497
0102f8105109fdbc;787823;2092328
0102f81051093919;790250;2088025
0102f810041e0e25;791228;2081530
0102f810510927ac;791710;2086800
0102f810041f2eb2;794068;2088199
0102f810041f5702;794699;2086550
0102f810070880b9;795560;2088185
0102f8100708f558;796282;2086498
0102f810070882bb;796448;2085222
0102f81007088cbf;797162;2090048
0102f8100708a0d8;797176;2088890
0102f81007088efa;797344;2087840
0102f8100708bae1;798877;2085247
0102f81007084a23;798941;2088603
0102f8100708d0fc;799134;2085231
0102f81007082d03;799447;2085036
0102f810510946cb;789198;2091922
0102f810510944e9;790250;2088025
0102f8105109c0ca;791618;2089820
0102f810041fd52c;793210;2086627
0102f810041e3b8e;794050;2081140
0102f8109500003d;794057;2089485
0102f810041f11ab;794607;2089867
0102f810041e7422;794640;2083830
0102f810041f3d48;795371;2085778
0102f81007085c27;796321;2090742
0102f810070848ee;797539;2086520
0102f810070817be;797615;2089568
0102f81007081023;797766;2088376
0102f810041e0333;797880;2083705
0102f8100708ce4d;798014;2089849
0102f81007083949;802595;2087557
0102f810510900b0;790427;2085706
0102f8105109abb9;792854;2087022
0102f810041fc5ad;792895;2085293
0102f81051090da6;793025;2087704
0102f81051091f9e;793143;2089185
0102f810041f012f;793482;2089632
0102f810041e50d8;793509;2084471
0102f810041e3b8c;794050;2081140
0102f810041ff2f2;794193;2090274
0102f810041f721f;794379;2087251
0102f810041f181e;794770;2085298
0102f81007085da9;796293;2086911
0102f81007082a15;796455;2086055
0102f8100708ddd7;796698;2089797
0102f8100068958f;796825;2082479
0102f81007087add;797344;2087840
0102f81051069f12;797562;2091936
0102f81007080ea7;797655;2084267
0102f81007089f04;798101;2089193
0102f8100708cb7c;798321;2084940
0102f8100708aae8;800060;2090740
0102f81000680383;801331;2084211
0102f8100708c412;803257;2088189
0102f81051099a6b;789864;2089210
0102f8105109ffa4;790988;2085754
0102f8105109c2ff;791798;2088220
0102f810510900be;792115;2084835
0102f810041f54a0;793396;2085521
0102f810041f08d5;793769;2087760
0102f810041fa248;793843;2085072
0102f810041f33d2;794023;2084861
0102f810041f2d89;794051;2087229
0102f810041f0242;795035;2085017
0102f810070856b5;795207;2087741
0102f810041f84be;795269;2089195
0102f810070892b2;795685;2090270
0102f810070823f3;795705;2085172
0102f810070857a9;795805;2084087
0102f810070804f8;795930;2088135
0102f8100708b3df;796448;2085222
0102f8100708f16c;796698;2089797
0102f810070821e8;796787;2084196
0102f8100708e724;797037;2087305
0102f8100708fdb5;798032;2087307
0102f8100708df19;798131;2084251
0102f8100068c63c;799737;2082110
0102f8100068c430;801331;2084211
0102f81000684134;802110;2082330
0102f81007089b56;802629;2090120
0102f8105107482c;787420;2082343
0102f8105109b9b7;787565;2089560
0102f81051076603;788106;2084065
0102f81051096de8;790835;2086491
0102f810510916e3;793343;2087898
0102f810041fd6b2;793482;2089632
0102f810041f11a7;793795;2086699
0102f810041f1494;794023;2084861
0102f810041e6578;794640;2083830
0102f810041f183d;795651;2085717
0102f810070884de;795705;2085172
0102f810070837b7;795974;2088785
0102f81007084b4a;796085;2088680
0102f8100708e812;796282;2086498
0102f8100708eb41;796558;2087441
0102f8100708c5ba;796666;2088776
0102f810006866b6;797107;2081129
0102f810070859dc;797306;2089410
0102f8100708854a;797655;2084267
0102f81007081cdd;797766;2088376
0102f81007085279;798101;2086238
0102f8100708f592;798784;2087454
0102f8100708873d;799194;2090662
0102f8100708904a;800248;2086977
0102f81051093ff7;788770;2084870
0102f8105109b1af;790427;2085706
0102f8105109350c;792417;2090525
0102f8105109b579;792650;2090948
0102f810041f7215;793674;2087661
0102f810041f1670;794385;2088425
