LocInfo;Coord_X;Coord_y
0102f8100317e91a;603145;2431889
0102f81003fa6f6f;603233;2429819
0102f81003fb03e9;603242;2425558
0102f810161225bb;590702;2429558
0102f81003ffab32;604732;2424402
0102f81003fbb4fc;604737;2432620
0102f81003fbb74c;604830;2430140
0102f81003fb8cf4;605567;2429472
0102f81003ff96ee;606017;2423788
0102f81003fb474d;606808;2431510
0102f81003fbb79b;607436;2429444
0102f8101614c862;607578;2428540
0102f810161411a2;608052;2424358
0102f81027023d94;608099;2433088
0102f8103806f8d0;592230;2432650
0102f810380668b3;592230;2432650
0102f8101612a2d2;592300;2427150
0102f810380633f0;592608;2432804
0102f81016121ccd;593400;2427620
0102f8101612d563;593424;2425406
0102f810380631ab;593497;2432462
0102f8101612413f;593789;2426962
0102f8100406ea48;594000;2434481
0102f81004058d4f;594807;2425919
0102f81004051f21;595360;2427813
0102f81003163e02;595373;2423817
0102f81062071c0d;595409;2424936
0102f81004055203;595615;2426348
0102f810040639e6;595618;2432664
0102f8100405d11a;595725;2430003
0102f810040519af;595768;2429264
0102f81004064bea;595811;2433028
0102f81004054f8b;596035;2429717
0102f810040553f2;596073;2429609
0102f81004069287;596160;2431314
0102f8106207ecf6;596343;2425818
0102f81004062898;596569;2433444
0102f810031707fc;597106;2430583
0102f810970201be;597423;2429951
0102f8100404c404;597446;2426026
0102f8100404a47d;597457;2427021
0102f810160f2afd;597844;2433414
0102f8100405eadc;597913;2430278
0102f8107504444f;597930;2426620
0102f8100405c053;598508;2429119
0102f81075042778;598946;2425330
0102f810620601be;599060;2431308
0102f81062079dda;599150;2424398
0102f81003185488;599158;2429106
0102f810750456fd;599210;2427071
0102f81062060ffe;599286;2430625
0102f810620656ac;599365;2430254
0102f81062064b65;599388;2431518
0102f81004044ee9;599660;2428578
0102f81075048159;599750;2427870
0102f8106207cca5;599820;2424440
0102f8100405268c;600032;2430392
0102f8100405955b;600092;2430097
0102f81004051243;600174;2430125
0102f810620462d7;600418;2432320
0102f81075046165;600480;2427625
0102f8107504395f;600480;2427625
0102f81062041811;600593;2430516
0102f81075047619;600818;2427254
0102f810161135c2;601206;2428667
0102f81003fab742;601458;2430820
0102f81003fa5975;601599;2431253
0102f81003fb5557;601765;2433148
0102f81003fb12a8;601804;2428911
0102f81003fa9eee;602433;2429328
0102f81003fb57eb;602690;2433670
0102f81003fb246e;602908;2427755
0102f81003fbf9b0;603030;2425245
0102f81003ff5135;603170;2423445
0102f81003fb9c55;603440;2428170
0102f81003fb5ada;603618;2428520
0102f81003fb0700;604223;2428184
0102f81004022c26;604935;2424270
0102f81003fb6b2f;605415;2427425
0102f81003fb355c;605611;2431481
0102f81003fb1228;605947;2428290
0102f81003fb2425;606174;2431203
0102f81003fb54f6;606255;2430377
0102f81003fbdb3f;606294;2433011
0102f81003fb5d37;606515;2428195
0102f8101614f39e;607110;2427438
0102f81027024f88;607321;2432561
0102f81003fbb708;607331;2430483
0102f8100318a788;608244;2434526
0102f8100407afca;590822;2434612
0102f8101612538a;591660;2428990
0102f81004077102;591774;2433019
0102f81038060ab5;591940;2432576
0102f8101612df9b;591972;2430719
0102f81038062642;592230;2432540
0102f8101612739a;592291;2427584
0102f81004062a39;592760;2434470
0102f8101612a6e3;592805;2427099
0102f810380699de;593072;2431634
0102f81038060141;593170;2432530
0102f8103806c39d;593622;2432291
0102f8100316aae9;594288;2424232
0102f8100405d9de;595168;2429634
0102f8100405b5c6;595836;2429795
0102f8106207e3ff;596007;2426005
0102f81003171b30;596155;2430995
0102f81004062a1b;596226;2431252
0102f81004062443;596269;2430810
0102f81004045930;596305;2427742
0102f8100317008b;596375;2431248
0102f8100404116f;596400;2427020
0102f810040435b3;596670;2428135
0102f810970abc91;596856;2426097
0102f8100316f63f;596895;2424640
0102f81003162e78;596963;2424843
0102f810160f083a;597027;2431614
0102f8100404a7c1;597204;2428587
0102f810031615d7;597349;2423970
0102f8100404bada;597439;2428393
0102f810160fd106;597527;2432249
0102f81004047fad;597609;2427360
0102f810160ffc18;597828;2431945
0102f8106206f5cf;598161;2430990
0102f8100317aef8;598364;2430608
0102f810160f7a18;598926;2433033
0102f810160fad7e;598926;2433033
0102f810160f2631;599007;2432718
0102f8100405bb4d;599066;2430248
0102f81003174b41;599210;2430198
0102f810750424ae;599210;2427071
0102f810620447c6;599425;2432762
0102f81062077534;599485;2424448
0102f81075045f98;599494;2425958
0102f810620651e7;599526;2430958
0102f81004040157;599534;2428976
0102f8106204f8bf;599644;2432770
0102f8100405ba43;599664;2429789
0102f81062078cc8;599820;2424440
0102f810040532db;599864;2430113
0102f8100317a337;600037;2426831
0102f81062043045;600120;2432149
0102f81075041617;600171;2426624
0102f810161146c7;600309;2428345
0102f81004057f2d;600370;2430798
0102f8100405f913;600470;2430274
0102f81004051a61;600484;2430752
0102f8107504520b;600496;2427630
0102f81062077154;600517;2424723
0102f81003fb1dc4;601144;2433249
0102f810031710dd;601156;2429752
0102f81003178af4;601190;2430132
0102f81016119f78;601432;2429698
0102f8106207603f;601647;2424574
0102f810031745e9;601735;2428542
0102f810031756c9;601813;2430279
0102f81003fbf965;601892;2428317
0102f81003fb23db;601925;2427045
0102f81003fb6739;602634;2427136
0102f81003fbb6be;602734;2425648
0102f81003fbb388;603107;2426694
0102f810040211a8;603385;2428858
0102f81003fbdd28;603916;2433176
0102f81003fbff48;604185;2431735
0102f81003fb18bf;604200;2424655
0102f81003fbd4e3;604216;2425240
0102f81003fbb35e;604234;2433550
0102f81003fb1335;604632;2433046
0102f81003fbc1fd;605109;2429793
0102f81003fbe675;605593;2427896
0102f81003fb93ce;605647;2427324
0102f81003fb1d02;605768;2428958
0102f81003ff106d;606842;2424668
0102f81016146e2a;606992;2423858
0102f8101614c8ab;607781;2428978
0102f8102702a1fa;608391;2434306
0102f81016127212;591228;2427754
0102f81016123347;591230;2430087
0102f8101612f10a;591424;2427031
0102f8101612e083;591424;2427056
0102f81016120300;592440;2425271
0102f8101612ff09;592558;2425883
0102f81016125d49;592601;2427884
0102f8101612d9c9;592756;2425923
0102f8100406b5d1;592760;2434470
0102f8103806a053;593194;2432290
0102f81038065696;593430;2432661
0102f81016129e90;593930;2427705
0102f81004069285;594080;2433677
0102f81016129e79;594210;2426676
0102f810040529ec;594674;2425649
0102f8100405d9fe;594730;2427108
0102f8100405eaf1;595168;2429634
0102f81004056c4d;595168;2429634
0102f8100406063a;595173;2431420
0102f810031650a0;595606;2424316
0102f8100405deb8;595949;2430530
0102f81004055e3a;596046;2430005
0102f810040586eb;596156;2430402
0102f8100406be8d;596352;2431096
0102f81004047732;596511;2428378
0102f81004041911;596752;2428483
0102f810160fd5d0;596862;2431988
0102f81003170cdc;596886;2430774
0102f81004053670;597190;2430915
0102f8100404aa00;597277;2428971
0102f8100404ee05;597302;2427980
0102f81003168dd2;597349;2423970
0102f8100405ecbc;597706;2430286
0102f810040444ee;597770;2428040
0102f810160fe288;597850;2432538
0102f8100404d2d3;598365;2428296
0102f8100407f5b7;598402;2434865
0102f810160f4af5;598417;2432650
0102f810160fcde1;598417;2432650
0102f810160f87d5;598524;2431917
0102f81003163f66;598604;2423944
0102f81075048e3c;599111;2428120
0102f81062076369;599171;2423063
0102f810620230b5;599362;2430108
0102f81062023297;599440;2429969
0102f8100405c6d0;599751;2430399
0102f8100317c5f8;600002;2429354
0102f8107504d5c0;600272;2427380
0102f8106204ee93;600534;2433052
0102f81016111108;600715;2428426
0102f81003fbe92c;600824;2428005
0102f81004036891;601199;2429139
0102f8101611515d;601271;2429800
0102f8100403f9d8;601540;2428932
0102f8106207f362;601678;2424009
0102f81003fbf9ea;601886;2431880
0102f81003fb6b0a;601905;2432386
0102f81097021261;602288;2428842
0102f81097030092;602413;2432438
0102f81003fb8f64;602617;2428409
0102f810031796f8;602774;2427486
0102f810031883c3;603111;2425300
0102f81003fb9603;603193;2428929
0102f8100317112a;603243;2426839
0102f81003fa3897;603385;2430604
0102f81003fbb0af;603413;2434130
0102f81003fbe114;603600;2427878
0102f81003fb8457;603712;2425175
0102f81003fb0811;604452;2427068
0102f810040739b4;590628;2433999
0102f81003ffe28e;604861;2426435
0102f81003ff56ed;605020;2425010
0102f81003fb24aa;605415;2427425
0102f81003fb689d;605555;2430525
0102f81003fbf377;605741;2430048
0102f81027029df9;607685;2433657
0102f8101614ec0f;608444;2424765
0102f81016146c54;608493;2424784
0102f810031827b4;608650;2434692
0102f8103806296a;591409;2431165
0102f81016127776;591792;2430165
0102f8101612f8b2;591792;2430165
0102f810161230d1;592601;2427884
0102f8106501f7a7;592830;2432300
0102f81038067f8b;593160;2432720
0102f8103806cc8d;593562;2432628
0102f81038047002;593615;2427607
0102f81038042db0;593615;2427607
0102f81016125f7a;593618;2427605
0102f810161233ab;593688;2427477
0102f8100406d1ff;593869;2433165
0102f8100406fbae;594479;2432145
0102f81004069da5;595064;2431777
0102f8100404ccbf;595705;2426744
0102f8100405d615;595836;2429795
0102f81097015908;595959;2425887
0102f81004060479;596139;2430960
0102f8100405367d;596156;2430402
0102f8100407d4ed;596203;2434050
0102f81004048edd;596425;2426616
0102f8100406b951;596440;2430631
0102f8100406cc98;596662;2432558
0102f81004041760;596889;2426097
0102f8100316482a;596895;2424640
0102f8100406f30f;597059;2432838
0102f8100407b008;597308;2435083
0102f810031638df;597386;2424568
0102f81004044813;597508;2428925
0102f810040418c6;597518;2426653
0102f8100404c40f;597609;2427360
0102f810160ffb19;597623;2431469
0102f810160f0cc1;597775;2434284
0102f810160f8896;597806;2433915
0102f8100405e9a6;597913;2430278
0102f8100404cacf;597993;2427870
0102f810040758e4;598136;2434851
0102f81062029763;598226;2429767
0102f81003173b45;598585;2432911
0102f81003171f3b;598783;2424507
0102f8100405f3f0;598927;2429979
0102f8106206cf23;598953;2430496
0102f8106206c467;599035;2430473
0102f8106204ac2f;599392;2433643
0102f81062043bc2;599561;2433152
0102f81062049e09;599798;2434624
0102f81062064115;599880;2431231
0102f8100405571e;599952;2429185
0102f81016119a65;600013;2428453
0102f81004055c28;600048;2430580
0102f8101611f565;600068;2428086
0102f81075045297;600253;2426453
0102f8100405f88f;600510;2430632
0102f81062048280;600536;2434430
0102f8106204698b;600700;2432233
0102f8106207f6d5;600702;2423139
0102f8107504d5d7;600837;2426213
0102f810620449b8;600858;2430893
0102f8101611b8ed;601227;2430112
0102f8100317f8a9;601310;2431280
0102f81003fbc9cf;601616;2426617
0102f810380588e8;601922;2424970
0102f81062073850;601945;2425613
0102f81003fac18c;602162;2430135
0102f8106207244f;602343;2424276
0102f810031837ee;602525;2426585
0102f81003fbaa67;602666;2426565
0102f81003fa221b;602743;2430977
0102f81003fb48a3;602811;2434212
0102f81003fbef33;602860;2431812
0102f81003fa1286;602863;2430242
0102f81003fb56e1;602876;2428138
0102f8100317c57d;602995;2424177
0102f81003fbe153;603073;2426666
0102f81003fa6296;603233;2429819
0102f81003fb4327;603690;2426470
0102f81003fb0ac1;603856;2431234
0102f810031727cb;604440;2427826
0102f81003fb47f6;604565;2427380
0102f810380660a0;590650;2431145
0102f81003fb583c;604737;2432620
0102f81003fb96c2;604800;2429759
0102f810031756d8;604865;2432542
0102f81003fbce2a;604956;2427758
0102f81003ffb226;605608;2426405
0102f81003ff3e0f;605608;2426405
0102f81003fb5c5d;606679;2429727
0102f810161426dd;607781;2428978
0102f8103805aaab;590761;2425214
0102f810040785f0;590822;2434612
0102f8101612378a;591572;2426363
0102f810040787b4;591739;2432978
0102f8100407ed20;592175;2433083
0102f81000666614;592209;2428938
0102f8103806e816;593160;2432720
0102f810380689f2;593160;2432720
0102f81016129858;593571;2427659
0102f81074fe965d;593600;2432150
0102f81016129ec6;593618;2427605
0102f8101612a758;593785;2426984
0102f8101612d349;593847;2427089
0102f81038062293;593916;2431530
0102f8100405da70;594092;2428393
0102f81003174b83;594370;2427177
0102f8100405cec6;594516;2427624
0102f810040553f7;595075;2427749
0102f81074ff8b13;595610;2430175
0102f81003173f5b;595747;2426523
0102f8100406d637;595834;2433344
0102f81004051fb8;595836;2429795
0102f81004069a2a;596115;2433494
0102f810040621d2;596123;2431216
0102f8100316ea9d;596222;2424564
0102f810040615be;596247;2430577
0102f81004065487;596406;2432083
0102f8100405ac3d;596470;2429849
0102f81062078535;596524;2425397
0102f810040480fb;596670;2428135
0102f810160f2b4e;596877;2430377
0102f81003173cde;596886;2430774
0102f81004064fc6;596917;2433142
0102f8100406d0da;597029;2432679
0102f810160fc733;597193;2431309
0102f81003179990;597231;2424928
0102f810160f0504;597381;2434233
0102f81004045151;597450;2428831
0102f8100404c4ad;597572;2429257
0102f81062071fae;597761;2425565
0102f8100404d85e;598030;2428820
0102f8100317f181;598783;2424507
0102f810620624c6;598937;2430958
0102f8100407e56c;599000;2434750
0102f810750457b2;599096;2427454
0102f81075041318;599111;2428120
0102f810160fbf09;599158;2431808
0102f81075043c2b;599321;2428088
0102f81062028205;599362;2430108
0102f81062060db1;599410;2431870
0102f81075045eb1;599580;2428006
0102f8107504a24c;599695;2426930
0102f8106207fad4;599999;2423349
0102f810750485f7;600023;2427798
0102f8106204af60;600458;2432954
0102f8107504e276;600496;2427630
0102f81003178981;600730;2429099
0102f81003fbc630;601036;2427828
0102f81016118eff;601047;2430252
0102f81003fb6441;601144;2433249
0102f810620754c9;601333;2425657
0102f81062074800;601490;2424173
0102f81003fbc6e0;601650;2432695
0102f81003fb5a61;601689;2434216
0102f81062072bb6;601833;2425393
0102f81003178d0a;602330;2428352
0102f81062075435;602343;2424276
0102f81003fb69da;602400;2431825
0102f81003fa780f;602418;2429666
0102f810040212b0;602669;2428874
0102f81003fbb289;602728;2426334
0102f81003fb7697;602935;2431306
0102f81003fb81fc;603103;2425782
0102f81003fb9416;603202;2427191
0102f81003fbd6f1;603360;2427710
0102f81003fb8be0;604185;2431735
0102f81003fb6406;604199;2427783
0102f81003fbacfc;604225;2434535
0102f81003fb8c77;604632;2433046
0102f81003fb62fa;604841;2425628
0102f81003ff7525;605312;2427189
0102f81003ff8397;606252;2423286
0102f81016146d05;606816;2427176
0102f81003fb9747;607584;2431080
0102f81027026da7;608099;2433088
0102f81003fb9fa4;608338;2430768
0102f8103806f97f;592311;2432678
0102f81038066c9d;593072;2431634
0102f810031647e2;593142;2424558
0102f8101612b484;594150;2427616
0102f8100316318e;594313;2425272
0102f810040532e9;594626;2425690
0102f81003166de9;595373;2423817
0102f8106207de63;595409;2424936
0102f8106207245f;595829;2425696
0102f8100405d298;596039;2427765
0102f8106207eaae;596180;2426000
0102f81062075f37;596343;2425818
0102f81004060714;596346;2430951
0102f8106207bb1b;596480;2425455
0102f81004067387;596569;2433444
0102f8100406b735;596826;2432472
0102f8100404b69e;596935;2426585
0102f81003175682;596976;2427637
0102f8106207c369;597088;2425112
0102f8106207bb7c;597302;2425400
0102f81003166338;597386;2424568
0102f810160f0a79;597459;2431713
0102f8100405902d;597823;2430820
0102f8107504b8bf;598008;2427398
0102f8107504189c;598155;2426790
0102f810040595a9;598258;2430684
0102f810750483a8;598280;2425812
0102f81004076c7d;598402;2434865
0102f81097030920;598699;2428666
0102f81062065b32;598717;2431162
0102f810160f8af1;598829;2431764
0102f810160fc90a;598947;2432404
0102f8100407f06c;599000;2434750
0102f810620763de;599171;2423063
0102f81003176433;599210;2430198
0102f8100405362d;599268;2429980
0102f81075049972;599298;2427919
0102f81062061fa0;599302;2430870
0102f8106206f964;599311;2430892
0102f8100404b873;599350;2428784
0102f81062079954;599380;2424510
0102f81062073c66;599457;2423860
0102f8100317bd2a;599522;2429573
0102f8100317dee4;599587;2430383
0102f81075047eda;599685;2426420
0102f81062044e1d;599779;2431531
0102f81062070c55;599818;2424855
0102f81062040a77;599976;2432571
0102f81062042a02;600360;2431604
0102f8100405aabe;600510;2430632
0102f81075043690;600818;2427254
0102f81003fb6c45;600824;2428005
0102f81004036e05;600825;2430235
0102f81016114786;600835;2430172
0102f81062047a0d;600868;2431201
0102f81003fbd74c;601045;2433895
0102f81062041768;601213;2431314
0102f81003fb3f2d;601349;2427660
0102f8100317a845;601465;2431456
0102f81003fbc3e9;601733;2432279
0102f81003fb4721;601929;2428542
0102f81062075d5f;602343;2424276
0102f81003fb1c7a;602540;2425330
0102f8100317b9f6;602774;2427486
0102f81003fa5c1e;602863;2430242
0102f81003fb9abc;603040;2427430
0102f81003fbee02;603076;2426606
0102f81003fb289f;603712;2425175
0102f81003fb21ea;603935;2431959
0102f81003fb035a;604185;2426884
0102f81003fb4ee0;604236;2435094
0102f8100317d119;604281;2427744
0102f81003ffb8d6;604396;2426542
0102f81003fb8b77;604437;2430066
0102f81004077977;590628;2433999
0102f81003fff16b;604732;2424402
0102f81003fb3b11;604800;2428200
0102f81003fbc45c;604800;2428200
0102f8100317b28b;604952;2435173
0102f81003fb803f;604990;2425426
0102f81003fb49f7;605415;2427425
0102f81003fba8e3;605531;2432019
0102f81003fb8854;606174;2431203
0102f81003fb220d;606808;2431510
0102f81016144f12;606992;2423858
0102f8102702d654;607296;2434879
0102f8102702809d;607511;2434097
0102f8101614185c;607781;2428978
0102f8102702f869;608099;2433088
0102f81038068738;591674;2432096
0102f8101612ba5f;592291;2427584
0102f810161276d6;592343;2428818
0102f8103804c0b2;592343;2428818
0102f8101612cf54;592558;2425883
0102f8101612c107;592727;2426869
0102f810380620b1;592852;2432048
0102f8101612b38f;593400;2427620
0102f8103806b0d2;593430;2432661
0102f8101612305d;593688;2427477
0102f81016127022;594068;2426779
0102f8100405139e;594220;2426220
0102f8100316c345;594225;2423735
0102f8100405151d;594429;2427296
0102f8100406e226;595064;2431777
0102f8100405c47c;595555;2428900
0102f8100405f4cc;595699;2429554
0102f8100317a351;596276;2427572
0102f8100406c001;596339;2433654
0102f810040469ef;596425;2426616
0102f8100404a236;596425;2426616
0102f810160f1cd8;596898;2432118
0102f81004067347;597059;2432838
0102f810160f39d6;597076;2430464
0102f8100316ca02;597349;2423970
0102f810620364dd;597451;2431986
0102f81004041ffa;597913;2428049
0102f810750406b8;598008;2427398
0102f81004054062;598033;2430574
0102f81004052141;598112;2430500
0102f810620626c7;598161;2430990
0102f8106206002b;598334;2431024
0102f8106206f5cc;598812;2430602
0102f81075043d44;599020;2425620
0102f81075047b3d;599045;2428041
0102f8106207ede1;599171;2423063
0102f810031728de;599347;2432734
0102f81062072d30;599380;2423690
0102f81003179b9b;599408;2430601
0102f810031791be;599522;2429573
0102f81075045795;599558;2427172
0102f8107504b3f0;599659;2427880
0102f81097034850;599790;2430907
0102f810040501cd;599825;2429724
0102f8100405ab12;599825;2430768
0102f8100405fd0a;599864;2430113
0102f81004054de0;600068;2429879
0102f81016111839;600191;2428707
0102f8101611c92b;600484;2429550
0102f8107504f870;600640;2427307
0102f81062040001;600810;2432313
0102f8106204000a;600810;2432313
0102f81075043d73;600837;2426213
0102f810161184c0;600920;2429764
0102f81062074e65;601121;2424828
0102f8106207a7e1;601678;2424009
0102f8106207e948;601833;2425393
0102f81003fbb704;601892;2428317
0102f81003fb93f6;602051;2429025
0102f81003174b5c;602161;2434289
0102f81003fbba36;602477;2425993
0102f81003fb57f9;602505;2427606
0102f81003175541;602625;2427433
0102f81003fb9c7c;602666;2426565
0102f81003fbbee1;602725;2427973
0102f810620765c4;602726;2425062
0102f81003fb065f;602767;2429091
0102f81003fbdd16;602785;2432742
0102f81003fb1ae0;602980;2428085
0102f81003fbee52;603440;2428170
0102f81003ff7dae;603489;2425550
0102f81003fb6318;603911;2428929
0102f81062054757;604170;2433814
0102f81003fb3c37;604236;2435094
0102f8101612191b;590702;2429558
0102f81003fb9797;604830;2430140
0102f81003fbd5f2;604990;2425426
0102f81003fba27a;604990;2425426
0102f81003ffc920;606842;2424668
0102f81016141ae5;607788;2423498
0102f8101614943c;608745;2424375
0102f81003168add;590992;2424320
0102f81004077e06;591765;2434834
0102f8101612aaf7;592300;2427150
0102f810380661e5;592551;2433060
0102f81038066f10;592655;2432546
0102f81038064f0d;592710;2432737
0102f810380634f8;592849;2432978
0102f810031636d5;593142;2424558
0102f8103806fd09;593295;2432591
0102f8103806355e;593314;2432582
0102f8100406a7a8;593546;2433794
0102f8101612e3d9;593812;2427048
0102f810380614a7;593916;2431530
0102f8100316db50;594050;2424619
0102f8100406116e;594282;2433433
0102f81097065bee;594313;2425272
0102f8100406278b;594618;2431783
0102f8100406bc34;594702;2433240
0102f8100405a1b1;594709;2425753
0102f81004058d00;594730;2427108
0102f81004055402;594880;2428872
0102f8100405e526;594915;2429160
0102f810040683b4;594930;2430983
0102f8100405eb71;595026;2427020
0102f81062073c94;595413;2425337
0102f81004057c9b;595437;2429800
0102f8100406035b;595811;2433028
0102f81003171554;596155;2430995
0102f81004063070;596325;2431591
0102f8106207e603;596524;2425397
0102f81096094dd8;596540;2426950
0102f810160fc140;596662;2430488
0102f810160fb24a;596862;2431988
0102f810160fc4f1;597076;2430464
0102f810040588a5;597094;2430018
0102f81004049e72;597183;2428194
0102f810040414d7;597277;2428971
0102f810160f855d;597473;2431719
0102f8100404995b;597518;2426653
0102f810160f9ef4;597607;2432421
0102f8100404e840;597609;2427360
0102f810160fb3c5;597623;2431469
0102f810160f87cc;597754;2431610
0102f8107504aeb7;597775;2426255
0102f8107504261d;597839;2426341
0102f8100404aaf7;597939;2428477
0102f810970109a8;597994;2424257
0102f81096fea226;598226;2429767
0102f8100405a032;598238;2429767
0102f810040459ee;598365;2428296
0102f810160fabc3;598417;2432650
0102f81062072c9a;598503;2425308
0102f810040576e4;598508;2429119
0102f810040550f8;598602;2430447
0102f8107504b236;598738;2427074
0102f81075042851;598738;2427074
0102f8100405dfa2;598822;2429257
0102f8106203fe7f;598864;2431184
0102f8100405f111;598927;2429979
0102f810160f1e2a;598947;2432404
0102f810750426bb;599020;2426413
0102f81004054836;599066;2430248
0102f81062061d37;599301;2430782
0102f81062045ec4;599392;2433643
0102f8107504c4cd;599580;2428006
0102f8106204d361;599636;2433983
0102f810750430c5;599674;2427009
0102f81004059fb4;599732;2429551
0102f8106207fad2;599999;2423349
0102f8100405aa80;600179;2429348
0102f81062043bd1;600360;2431604
0102f81016119e37;600484;2429550
0102f8106207d131;600702;2423139
0102f81003173a25;600742;2428319
0102f81003175d1d;600793;2429267
0102f810620706b6;600950;2425136
0102f81003fbf531;601228;2426572
0102f81003fa45a4;601598;2430641
0102f8106204cc03;601624;2431397
0102f81003fb7f92;601639;2428797
0102f81003fbb922;601657;2433943
0102f81003170f07;601735;2428542
0102f81003fbdca3;601795;2425906
0102f81003fb0bdc;601795;2425906
0102f81003fa70ac;602449;2431250
0102f8100318c1ff;602525;2426585
0102f81003fbc7c2;602862;2432193
0102f81003fba257;602862;2432193
0102f81003fb07bb;603076;2426606
0102f81003174240;603145;2431889
0102f81003fb83db;603690;2426470
0102f81003fb8b00;603788;2427391
0102f8109702201a;603927;2423938
0102f81003fb2769;603935;2431959
0102f81003fb0511;604053;2427710
0102f81003fbeec5;604059;2431076
0102f81003fb2581;604185;2431735
0102f81003fbe04d;604199;2427783
0102f81003ff612a;604732;2424402
0102f81003fbe390;604889;2432903
0102f81003fb9111;605278;2430344
0102f8100314266e;605318;2427660
0102f81003fb1239;605646;2430628
0102f81003fb5da4;605725;2430028
0102f81003fb9d5c;605947;2428290
0102f81016143ace;607578;2428540
0102f81027028093;608099;2433088
0102f81038066b4c;591409;2431165
0102f81016129789;591424;2427056
0102f8103806f34e;591674;2432096
0102f81038066a01;591717;2431802
0102f8100316c386;591860;2424638
0102f81038062cb9;591940;2432576
0102f81016124da4;592036;2430711
0102f8103804e3d7;592237;2429023
0102f810161250ca;592350;2427600
0102f810161252fe;592630;2425610
0102f81016125da0;592792;2425503
0102f810040696da;592805;2434135
0102f81038068cac;592940;2432390
0102f8100316d753;592977;2424059
0102f81016127ecb;593269;2425348
0102f81016120342;593400;2427620
0102f81038066bbb;593519;2432352
0102f8101612b033;593718;2425557
0102f810380623f9;593835;2432568
0102f81004056a1e;594092;2428393
0102f8103805c1b3;594750;2425640
0102f810040637fa;595065;2432552
0102f8100316583a;595606;2424316
0102f8100406312f;595768;2432008
0102f81062079ca9;595925;2425341
0102f810040588d5;596288;2430066
0102f8100317feed;596856;2427364
0102f8100404f6a8;596979;2427570
0102f810160f4c05;597806;2433915
0102f810160f0f2b;597850;2432538
0102f81062078395;598315;2424875
0102f8107504b641;598325;2426195
0102f8106207ac8d;598447;2425580
0102f8107504f8d9;598542;2426988
0102f81004071967;598722;2434144
0102f81004057cda;598822;2429257
0102f81075041824;599020;2425620
0102f8100317e817;599086;2430830
0102f8106207de28;599171;2423063
0102f810620689c4;599334;2431064
0102f81062063995;599410;2431870
0102f8100405ed97;599499;2430253
0102f8100404aa5c;599533;2428728
0102f8107504086e;599674;2427009
0102f810031740d4;599739;2431731
0102f8106204c292;599751;2432029
0102f8100404e75a;599903;2428675
0102f81004051071;600370;2430798
0102f8106204c0e7;600480;2431240
0102f81016115fe0;600535;2428390
0102f81016111078;600645;2429029
0102f81062078368;600676;2425848
0102f81062048ebd;600988;2431464
0102f81003fb6e5e;601144;2433249
0102f81003fb1323;601349;2427660
0102f81016113b2b;601389;2429535
0102f81003179044;601465;2431456
0102f8100407a204;601558;2434537
0102f81003fa9854;601615;2430288
0102f81003fbfe27;601650;2432695
0102f81003fa1172;601724;2429647
0102f81003fbef01;601886;2431880
0102f81003fa7a5e;601912;2430411
0102f8106207d582;601936;2423637
0102f81003fb5951;602296;2433394
0102f8106207788d;602338;2425057
0102f81062074647;602338;2425057
0102f81003fb5fb4;602505;2427606
0102f81003fb6e45;602666;2426565
0102f81003fa8ad3;603300;2430252
0102f8100317f1fc;604153;2431527
0102f81003fbe842;604225;2434535
0102f81003fbc79e;604236;2435094
0102f8103806cbbb;590565;2432066
0102f81003fbdc0b;605180;2430962
0102f81003fb067d;605531;2432019
0102f81003fb93e0;605611;2431481
0102f81003fb3c45;605646;2430628
0102f81003ff48ed;606017;2423788
0102f8101614ca93;607362;2427638
0102f81027028674;607511;2434097
0102f8102702c75e;607685;2433657
0102f81003167821;590930;2423685
0102f810040781f6;592142;2433023
0102f81000669833;592209;2428938
0102f81016129e13;592601;2427884
0102f8100317c682;592710;2432620
0102f8101612ca64;592727;2426869
0102f8103806f23c;592866;2432488
0102f810161288c5;593034;2427280
0102f8103806f7bc;593072;2431634
0102f81038069680;593194;2432290
0102f81038065c72;593194;2432290
0102f81004064879;594080;2433677
0102f8100405899d;594092;2428393
0102f81003162010;594601;2424991
0102f810380513dc;594750;2425640
0102f8100406857e;595542;2432918
0102f8100405b21f;595630;2428614
0102f810040652dd;595834;2433344
0102f8100406e831;595842;2431145
0102f8106207aaaa;595925;2425341
0102f8100317d3c9;596155;2430995
0102f8100406a544;596194;2432934
0102f8100406435f;596214;2430668
0102f810160fa1f4;596585;2430940
0102f810160f74c6;596692;2431370
0102f810160f8a86;596907;2430878
0102f810040407a0;597204;2428587
0102f8106207bd06;597290;2425280
0102f8100316e05d;597386;2424568
0102f8106207998c;597569;2425699
0102f81004056f7b;597820;2430141
0102f810160fd76b;597828;2431945
0102f8100405ca00;598033;2430574
0102f810620651ff;598081;2430958
0102f8107504523f;598155;2426790
0102f81003164b31;598238;2424365
0102f810970a0043;598244;2429750
0102f810160f4649;598417;2432650
0102f8106206001f;598514;2431189
0102f8100405f3f1;598602;2430447
0102f8100405020e;598642;2430535
0102f8100407b43c;598840;2434223
0102f81062068eed;598953;2430496
0102f8100407bebb;599000;2434750
0102f81075047394;599020;2426413
0102f81075043af6;599045;2428041
0102f810620601bd;599060;2431308
0102f8100405397d;599293;2429773
0102f8106207a82b;599482;2424860
0102f8106207c2eb;599485;2424448
0102f81075042eec;599530;2425664
0102f81075043784;599602;2426861
0102f8100405d454;599664;2429789
0102f81075042282;599946;2425465
