LocInfo, Coord_X, Coord_y
8102f81000014395, 647676, 2624629
0102f810006591a5, 647676, 2624629
0102f8100065ec62, 648100, 2625537
0102f81000650ea5, 648111, 2624325
0002f810130677f6, 650820, 2626560
0002f8101306c86f, 650290, 2626640
0102f81000658c5e, 649910, 2624150
0102f81000653162, 650949, 2628240
0102f81000655905, 651063, 2626087
0102f8100065c976, 651170, 2626500
8102f81000014342, 652308, 2625601
8102f81000014350, 648834, 2626412
0002f8101307fc15, 649910, 2624150
0102f81000654a80, 647676, 2624629
0102f8100065ac41, 647760, 2626080
0102f81000650dc4, 649945, 2628465
0102f8100065cc4a, 651000, 2624075
0102f81000653758, 651406, 2627092
0102f81000650b0a, 652026, 2627499
0102f8100065733e, 652130, 2626870
8102f81000014373, 649038, 2624599
8102f81000014719, 650949, 2628240
0102f810006586ac, 649520, 2625254
0102f81000651800, 650290, 2626640
0102f81000653dca, 651406, 2627092
0102f8100065c2b8, 652220, 2627770
0102f81000654ce8, 652308, 2625601
0102f81000658d9b, 654306, 2627341
0102f8100065b2e3, 654455, 2625300
0002f8101306a976, 649075, 2628175
0002f8101306ceca, 649293, 2627302
0002f8101306b19a, 650255, 2626495
8102f81000014376, 651944, 2627126
0102f81000650ed6, 650618, 2625539
0102f8100065b1f1, 652991, 2628272
0102f810006584df, 653925, 2628200
0102f8100065f9b6, 649075, 2628175
0102f81000659ef8, 651063, 2626087
0102f8100065bee2, 652120, 2625210
0102f81000651b7a, 653200, 2626680
0102f810006548cd, 654173, 2626165
8102f81000014347, 649293, 2627302
0002f810130601fc, 651611, 2626894
0102f810006504f0, 649075, 2628175
0102f81000654d35, 651170, 2626500
0102f81000654839, 651280, 2627695
0102f8100065a9a4, 651406, 2627092
0102f81000657175, 650820, 2626560
0102f8100065dbd4, 651280, 2627695
0102f8100065cb6f, 651335, 2624991
0102f8100065110d, 651479, 2627174
0102f8100065515f, 652212, 2627602
0102f81000659d24, 652390, 2628500
0102f81000650cb2, 653717, 2627113
0002f8101307d6ac, 648111, 2624325
0002f81013063a27, 650240, 2626930
8102f81000014365, 654455, 2625300
0102f8100065b805, 647802, 2624091
0102f8100065fa6d, 648834, 2626412
0102f81000652d28, 649075, 2628175
0102f8100065294e, 650518, 2624565
0102f810130a995c, 651555, 2624616
0102f81000650044, 651608, 2628122
0102f81000655eb1, 652390, 2628500
0102f8100065649a, 653717, 2627113
8102f810000148a2, 651474, 2626770
0102f81000651211, 647676, 2624629
0102f81000655055, 647760, 2626080
0102f81000657292, 650255, 2626495
0102f8100065c447, 651274, 2626780
0102f81000654121, 652026, 2627499
0102f81000659b91, 652476, 2627334
0102f8100065e76a, 653371, 2627901
8102f81000014367, 649945, 2628465
0002f810130667b2, 652991, 2628272
0002f81013072d7b, 652995, 2624140
0002f81013070425, 654173, 2626165
0102f81000654636, 651280, 2627695
0102f81000658db2, 651915, 2627795
0102f810006580fa, 652120, 2627118
0102f810006572d5, 652390, 2628500
0102f810006581cf, 652584, 2626121
0102f8100065ddf4, 653717, 2627113
8102f810000145a1, 651335, 2624991
8102f81000014c54, 652120, 2627118
0102f8100065289c, 647802, 2624091
0102f81000658382, 650240, 2626930
0102f81000658181, 651063, 2626087
0102f8100065d288, 651406, 2627092
0102f8100065116d, 651456, 2628543
0102f8100065ce7b, 652950, 2627325
0102f8100065b0c5, 648321, 2626961
0102f8100065a4d5, 650240, 2626930
0102f8100065aa43, 651170, 2626500
0102f8100065d7d9, 651274, 2626780
0102f8100065aa1e, 651276, 2625339
0102f8100065ccd4, 651479, 2627174
0102f8100065501b, 651687, 2626012
0102f81000651880, 652308, 2625601
0102f81000655216, 654173, 2626165
0002f81013062a3a, 652026, 2627499
0002f81013070426, 654173, 2626165
0102f81000655af7, 649945, 2628465
0102f8100065d50d, 651274, 2626780
8102f81000014363, 652358, 2625557
0102f81000653bc3, 648250, 2627725
0102f8100065900e, 650770, 2625610
0102f81000651a8a, 652212, 2627602
0002f8101306d599, 651944, 2627126
0002f8101306418a, 652476, 2627334
8102f81000014c08, 652212, 2627602
0102f8100065b1d7, 648321, 2626961
0102f81000655c08, 650518, 2624565
0102f8100065468a, 652015, 2625925
8102f8100001435f, 648111, 2624325
0102f8100065b74d, 647760, 2626080
0102f8100065202d, 647802, 2624091
0102f81000651dbc, 648111, 2624325
0102f81000657460, 650240, 2626930
0102f8100065822e, 650557, 2628274
0102f8100065a7d2, 650618, 2625539
0102f81000655529, 651562, 2627093
0102f81000658a12, 652015, 2625925
0102f8100065c395, 652120, 2625210
0102f8100065ccf4, 652950, 2627325
0102f810006533be, 653371, 2627901
0102f810006541cc, 654173, 2626165
0002f8101306eda3, 651280, 2627695
0002f8101306d90d, 653717, 2627113
0102f81000653d96, 648111, 2624325
0102f81000651213, 648250, 2627725
0102f8100065513c, 649038, 2624599
0102f8100065101c, 651088, 2627789
0102f810006578dc, 651276, 2625339
0102f81000653082, 652120, 2625210
0102f810006514c0, 652130, 2626870
0102f810006594d6, 652308, 2625601
0102f8100065c7e2, 652584, 2626121
0102f81000655e2d, 653550, 2626470
0102f81000658667, 654333, 2626507
8102f81000014a86, 654306, 2627341
0102f8100065bd94, 649075, 2628175
0102f81000658f54, 649293, 2627302
0102f810006551d9, 648100, 2625537
0102f8100065f643, 650285, 2625320
0102f81000656ea5, 650285, 2625320
0102f8100065ecaa, 650859, 2627530
0102f8100065ef7d, 652015, 2625925
0102f81000659c72, 652120, 2625210
0102f810006554a3, 653371, 2627901
0002f810130646ba, 653420, 2625730
0102f81000656c0a, 650240, 2626930
0102f81000650e08, 651280, 2627695
0102f81000653f07, 651479, 2627174
0102f81000656ee2, 652308, 2625601
0102f8100065aef9, 652308, 2625601
8102f8100001438e, 652120, 2625210
0102f81000654717, 648100, 2625537
0102f8100065aa6d, 651456, 2628543
0102f81000658d9a, 652308, 2625601
0002f81013072d8e, 652995, 2624140
8102f8100001435e, 651063, 2626087
0102f8100065e3ae, 650770, 2625610
0102f8100065a68f, 651608, 2628122
0102f8100065ede1, 652358, 2625557
0102f81000650cca, 652584, 2626121
0102f8100065e646, 654455, 2625300
8102f81000014369, 651280, 2627695
0102f81000651147, 647802, 2624091
0102f81000651161, 650255, 2626495
0102f81000657b47, 651335, 2624991
0102f8100065ce32, 652134, 2625843
0102f810006528f6, 652300, 2627300
0102f8100065b208, 654333, 2626507
0102f810006588f6, 654455, 2625300
0002f81013062a43, 652026, 2627499
0102f810006535e0, 651280, 2627695
0102f8100065b954, 652026, 2627499
0102f8100065d0eb, 652599, 2626161
0102f81000652900, 653420, 2625730
0102f81000651c99, 654455, 2625300
0102f81000650904, 647676, 2624629
0102f810006592f2, 651335, 2624991
0102f810006506a2, 651479, 2627174
0102f8100065a693, 651608, 2628122
0102f8100065cd5b, 652599, 2626161
0102f8100065e13e, 652995, 2624140
0102f810006566f8, 653420, 2625730
8102f81000014344, 651276, 2625339
8102f8100001439b, 652476, 2627334
0002f8101306ba06, 650935, 2627068
0102f8100065d949, 649038, 2624599
0102f8100065c377, 649075, 2628175
0102f8100065d1f2, 651088, 2627789
0102f8100065af6b, 651276, 2625339
8102f8100001434c, 649910, 2624150
8102f81000014370, 653550, 2626470
8102f81000014371, 650290, 2626640
0102f81000655192, 647802, 2624091
0102f810006538ab, 649038, 2624599
0102f81000655472, 649540, 2626350
0102f8100065f143, 649540, 2626350
0102f81000650965, 649910, 2624150
0102f8100065077f, 650285, 2625320
0102f81000650e98, 651063, 2626087
0102f81000658bd9, 651276, 2625339
0102f810330fdf6b, 652584, 2626121
0102f81000654724, 654173, 2626165
0102f81000657bbd, 648321, 2626961
0102f8100065fab2, 650820, 2626560
0102f81000650c5b, 651944, 2627126
0102f8100065664e, 652120, 2627118
0102f8100065294f, 652220, 2627770
0102f81000650aa9, 654333, 2626507
0002f8101306d5b3, 651170, 2626500
0002f81013062925, 652000, 2627625
8102f81000014353, 653200, 2626680
0102f8100065ce52, 650285, 2625320
0102f8100065c801, 650557, 2628274
0102f8100065d9ae, 651276, 2625339
0102f81000654834, 650935, 2627068
0102f810006543e1, 651000, 2624075
0102f81000654d14, 651280, 2627695
0102f81000658a00, 652015, 2625925
0102f810006593c4, 652599, 2626161
0102f8100065fc01, 653717, 2627113
0002f81013062a3d, 652026, 2627499
8102f81000014841, 650618, 2625539
0102f8100065da42, 649293, 2627302
0102f8100065a7cd, 652220, 2627770
0102f81000650f70, 652545, 2626328
0102f810006535c3, 652991, 2628272
0102f81000652e5a, 652995, 2624140
0102f81000654d66, 653925, 2628200
0102f81000657c26, 654173, 2626165
0002f81013060b1f, 653371, 2627901
0102f8100065c92b, 647760, 2626080
0102f8100065a098, 649038, 2624599
0102f81000656faa, 649520, 2625254
0102f81000650571, 650859, 2627530
0102f81000656e58, 651063, 2626087
0102f810006535fd, 651280, 2627695
0102f8100065da62, 651479, 2627174
0102f810006576c1, 652026, 2627499
0102f8100065a7c4, 652300, 2627300
0102f81000650694, 652545, 2626328
0102f8100065a731, 653717, 2627113
8102f810000143a3, 651456, 2628543
0002f81013079f40, 648111, 2624325
0002f810130652c1, 651915, 2627795
0002f8101306578e, 652545, 2626328
0102f8100065e95f, 648321, 2626961
0102f8100065d8c5, 651280, 2627695
0102f8100065ec24, 651944, 2627126
0102f8100065ba23, 652950, 2627325
0102f81000658ca1, 650859, 2627530
8102f81000014374, 651000, 2624075
0002f81013062e25, 652130, 2626870
0002f81013066172, 652545, 2626328
0002f81013063f0a, 652584, 2626121
0102f81000651212, 647676, 2624629
0102f810006578e5, 650518, 2624565
0102f81000652034, 652476, 2627334
0102f81000654cca, 653550, 2626470
0102f8100065378f, 654173, 2626165
0102f8100065ab59, 654306, 2627341
8102f81000014355, 647760, 2626080
0102f81000651b44, 649293, 2627302
0102f8100065d966, 649945, 2628465
0102f810006502d0, 650859, 2627530
0102f810006568e7, 651276, 2625339
0102f810006572c7, 652390, 2628500
0102f8100065a367, 653717, 2627113
0102f81000653585, 648834, 2626412
0102f8100065997b, 652584, 2626121
0102f81000656645, 653189, 2625159
8102f81000014377, 650318, 2625134
8102f81000014c8f, 651540, 2626355
0002f810130613d9, 651304, 2627218
0102f8100065cbe4, 647802, 2624091
0102f8100065ce22, 649540, 2626350
0102f8100065562f, 649883, 2625775
0102f8100065c65d, 651276, 2625339
0102f8100065cdf6, 653371, 2627901
8102f81000014385, 648100, 2625537
0102f8100065871a, 648834, 2626412
0102f81000655bbc, 649038, 2624599
0102f81000653513, 649075, 2628175
0102f8100065d124, 650285, 2625320
0102f8100065c9c1, 650859, 2627530
0102f8100065ef1f, 651479, 2627174
0002f810130634bd, 651456, 2628543
0002f81013064b2e, 653925, 2628200
8102f81000014375, 651274, 2626780
8102f81000014379, 653717, 2627113
0102f81000651702, 651000, 2624075
0102f8100065953f, 651088, 2627789
0102f8100065d306, 652130, 2626870
0002f8101306a08f, 649883, 2625775
0002f8101306db49, 650285, 2625320
0002f810130634c4, 651456, 2628543
0002f8101306eab7, 651915, 2627795
8102f8100001551f, 651187, 2627426
0102f81000656139, 649910, 2624150
0102f81000659496, 654333, 2626507
0102f8100065d141, 648100, 2625537
0102f8100065aecb, 650285, 2625320
0102f810006598bd, 651608, 2628122
0102f810006561fc, 652995, 2624140
0102f8100065181a, 649520, 2625254
0102f810006583b0, 649945, 2628465
0102f810006591f0, 651687, 2626012
0102f8100065a1fd, 652510, 2626740
0102f8100065adcc, 648250, 2627725
0102f81000652fa7, 649293, 2627302
0102f8100065f712, 650290, 2626640
0102f8100065b1bb, 651474, 2626770
0102f81000653e9e, 652300, 2627300
0102f810006572cb, 653189, 2625159
8102f8100001434e, 651406, 2627092
0002f8101306fcf4, 651280, 2627695
0002f810130696af, 652015, 2625925
0102f81000655e9d, 649540, 2626350
0102f81000656a5d, 650240, 2626930
0102f8100065be21, 650820, 2626560
0102f8100065525f, 651063, 2626087
0102f81000658677, 651551, 2626608
0102f8100065762c, 652991, 2628272
0102f8100065fb3d, 653189, 2625159
0002f81013064127, 653200, 2626680
0102f8100065a275, 649293, 2627302
0102f8100065acb6, 650285, 2625320
0102f8100065c0d5, 650318, 2625134
0102f8100065823e, 651088, 2627789
0102f8100065feab, 651274, 2626780
0102f8100065b58d, 652991, 2628272
0102f8100065a176, 650240, 2626930
0102f8100065da35, 650318, 2625134
0102f810006560e3, 650618, 2625539
0102f81000657572, 650770, 2625610
0002f81013068529, 650935, 2627068
0002f8101306d597, 651944, 2627126
0002f8101306a2a3, 652300, 2627300
0102f8100065ddf7, 648100, 2625537
0102f8100065f46f, 652390, 2628500
0102f81000653969, 650318, 2625134
0102f81000657ec7, 650935, 2627068
0102f81000653c4f, 652026, 2627499
0102f8100065c275, 653200, 2626680
0002f810130666fe, 651687, 2626012
0102f810006560e8, 650859, 2627530
0102f8100065232e, 651280, 2627695
0102f81000658786, 654333, 2626507
0102f81000653d85, 648834, 2626412
0102f8100065c30a, 652120, 2625210
0102f8100065d281, 652599, 2626161
0102f81000652de7, 652995, 2624140
0102f8100065a5d5, 653925, 2628200
0002f81013077e7d, 652358, 2625557
0102f8100065683f, 649540, 2626350
0102f810006521d9, 650318, 2625134
0102f81000652912, 653420, 2625730
0102f81000658576, 649075, 2628175
0102f81000659bd0, 651608, 2628122
0102f810006556cc, 652358, 2625557
0102f8100065f618, 652476, 2627334
0002f8101306d5c7, 651170, 2626500
0102f8100065275d, 649945, 2628465
0102f810006593ce, 651000, 2624075
0102f8100065362d, 651551, 2626608
0102f810006560dd, 649910, 2624150
0002f8101306a095, 649883, 2625775
0002f81013065198, 650618, 2625539
0102f8100065c6b5, 648100, 2625537
0102f81000657013, 650518, 2624565
0102f8100065e739, 650935, 2627068
0102f81000659004, 651063, 2626087
0102f81000657610, 652130, 2626870
0102f81000651802, 650290, 2626640
0102f8100065978d, 652130, 2626870
0102f810006513d6, 652212, 2627602
0102f8100065160d, 653200, 2626680
0102f81000651106, 649293, 2627302
0102f81000659098, 651611, 2626894
0102f810006547ec, 651611, 2626894
0102f8100065a8e4, 651915, 2627795
0002f8101306cf9f, 653925, 2628200
0102f810006573aa, 648111, 2624325
0102f81000654fb7, 651170, 2626500
0102f8100065522a, 652599, 2626161
0102f81000654dfc, 652995, 2624140
0002f81013060b32, 653371, 2627901
0102f81000652753, 649910, 2624150
0102f81000650ee5, 651608, 2628122
0102f8100065d8ea, 654333, 2626507
0102f8100065a539, 649883, 2625775
0102f81000653d99, 650557, 2628274
0102f81000650b2f, 650935, 2627068
0102f8100065da14, 651063, 2626087
0102f81000651a4d, 652991, 2628272
0102f81000656ff8, 647760, 2626080
0102f8100065a50d, 651274, 2626780
0102f810006500c2, 652000, 2627625
0102f81000651636, 652584, 2626121
0102f8100065e2f9, 652995, 2624140
0002f81013060125, 651274, 2626780
0002f810130666ff, 651687, 2626012
0002f81013066700, 651687, 2626012
0002f81013076ed7, 652120, 2625210
0002f81013068718, 652134, 2625843
0102f8100065ce7c, 650518, 2624565
0102f81000657c4d, 651088, 2627789
0102f8100065654f, 651088, 2627789
0102f8100065545b, 653200, 2626680
0102f8100065bcce, 653925, 2628200
0002f81013073827, 649520, 2625254
0002f810130652a2, 652599, 2626161
0102f8100065cdd2, 649945, 2628465
0102f8100065b176, 649910, 2624150
0102f81000659b92, 652130, 2626870
0102f8100065d48f, 652390, 2628500
0102f8100065394d, 653371, 2627901
0102f81000651734, 654455, 2625300
0002f81013062927, 652000, 2627625
0002f8101307969b, 654455, 2625300
0102f8100065d08d, 649520, 2625254
0102f8100065bc4a, 649540, 2626350
0102f81000652c82, 651479, 2627174
0102f81000656f9a, 651915, 2627795
0102f81000651935, 652120, 2625210
0102f8100065646e, 652950, 2627325
0102f81000650403, 649910, 2624150
0002f8101306f0b9, 652991, 2628272
0002f810130649de, 650935, 2627068
0002f810130696ac, 652015, 2625925
0002f8101306e352, 649540, 2626350
0002f81013064125, 653200, 2626680
0002f81013070427, 654173, 2626165
0002f8101307610c, 650318, 2625134
0002f810130737c4, 648100, 2625537
0002f8101306db4a, 650285, 2625320
0002f8101307610f, 650318, 2625134
0002f8101306eeaf, 650557, 2628274
0002f81013064b84, 651088, 2627789
0002f81013074e2c, 651276, 2625339
0002f810130652b9, 651406, 2627092
0002f8101306d59a, 651944, 2627126
0002f81013064b7f, 651088, 2627789
0002f8101307969a, 654455, 2625300
0002f81013065a25, 650859, 2627530
0002f8101306020b, 651611, 2626894
0002f8101306db4b, 650285, 2625320
0002f81013065a29, 650859, 2627530
0002f810130717e4, 647802, 2624091
0002f8101306b190, 650255, 2626495
0002f8101306b192, 650255, 2626495
0002f81013073995, 648111, 2624325
0002f81013062d26, 649945, 2628465
0002f8101306d595, 651944, 2627126
0002f81013065a22, 652130, 2626870
0002f810130717e5, 647802, 2624091
0002f8101306533b, 650618, 2625539
0002f8101307969e, 654455, 2625300
0002f81013069b7e, 649075, 2628175
0002f8101306d594, 651944, 2627126
0002f810130657c5, 653189, 2625159
0002f810130752b4, 648834, 2626412
0002f81013065a2d, 652000, 2627625
0002f8101306a6a8, 649293, 2627302
0002f8101307e2dd, 649520, 2625254
0002f8101306adf4, 652991, 2628272
0002f81013065a2c, 652000, 2627625
0002f81013065910, 653925, 2628200
0002f8101306f0b8, 652991, 2628272
0002f81013060227, 648321, 2626961
0002f8101307e2de, 649520, 2625254
0002f8101307610b, 650318, 2625134
0002f810130649df, 650935, 2627068
0002f81013069be1, 649945, 2628465
0002f8101306868e, 652134, 2625843
0002f810130646b8, 653420, 2625730
0002f81013062a35, 652026, 2627499
0002f8101306e355, 649540, 2626350
0002f81013063f06, 652584, 2626121
0002f81013063a3a, 648321, 2626961
0002f8101306ea6c, 652991, 2628272
0002f8101307fd61, 648100, 2625537
0002f8101306a088, 649883, 2625775
0002f810130762e1, 649910, 2624150
0002f81013065778, 652545, 2626328
0002f810130752b2, 648834, 2626412
0002f81013065a1f, 651274, 2626780
0002f81013074c5f, 652358, 2625557
0002f8101306fd31, 651280, 2627695
0002f81013062e27, 652130, 2626870
0002f81013072b3b, 653550, 2626470
0002f81013074e2b, 651276, 2625339
0002f81013060b33, 653371, 2627901
0002f81013066b34, 649293, 2627302
0002f81013073d27, 651276, 2625339
0002f81013073f25, 652120, 2625210
0002f8101307e2d7, 649520, 2625254
0002f8101306a087, 649883, 2625775
0002f8101306e7a8, 651479, 2627174
0002f81013069be0, 649945, 2628465
0002f8101306bfce, 648250, 2627725
0002f81013063c25, 651063, 2626087
0002f81013062c1c, 648321, 2626961
0002f81013064bfd, 650820, 2626560
0002f81013062a3f, 652026, 2627499
0002f81013069be2, 649945, 2628465
0002f81013060b31, 653371, 2627901
0002f8101306b201, 650820, 2626560
0002f81013066666, 652991, 2628272
0002f810130658ba, 652545, 2626328
0002f81013065a1d, 650240, 2626930
0002f810130652ba, 651406, 2627092
0002f810130696b3, 652015, 2625925
0002f81013073991, 648111, 2624325
0002f8101306efaf, 653717, 2627113
0002f81013063a25, 650240, 2626930
0002f8101306d5c2, 651170, 2626500
0002f8101306d5c6, 651170, 2626500
0002f81013060207, 651611, 2626894
0002f81013063e26, 651687, 2626012
0002f81013064126, 653200, 2626680
0002f81013064afb, 653717, 2627113
0002f81013065a20, 651274, 2626780
0002f8101306e579, 651406, 2627092
0002f810130696b2, 652015, 2625925
0002f810130686a0, 652134, 2625843
0002f81013060126, 651274, 2626780
0002f81013064b2f, 653925, 2628200
0002f81013063b27, 650859, 2627530
0002f8101306815e, 652220, 2627770
0002f8101307a541, 648834, 2626412
0002f81013073d26, 651276, 2625339
0002f81013063324, 652300, 2627300
0002f810130696ab, 652015, 2625925
0002f8101306db4d, 650285, 2625320
0002f81013060225, 648321, 2626961
0002f81013074c5d, 652308, 2625601
0002f8101306e33c, 652950, 2627325
0002f81013076e45, 652308, 2625601
0002f810130717d2, 647802, 2624091
0002f81013060b1e, 653371, 2627901
0002f8101307389f, 648100, 2625537
0002f8101306d635, 653420, 2625730
0002f8101306d5b9, 651170, 2626500
0002f81013079abb, 652308, 2625601
0002f8101306e370, 652950, 2627325
0002f8101307610a, 650318, 2625134
0002f810130641ce, 652476, 2627334
0002f81013060226, 648321, 2626961
0002f81013065a11, 651063, 2626087
0002f81013073f27, 652120, 2625210
0002f8101306c60a, 649075, 2628175
0002f8101307f454, 649910, 2624150
0002f810130752b7, 648834, 2626412
0002f81013073d25, 651276, 2625339
0002f81013064bdb, 651280, 2627695
0002f810130634b3, 651608, 2628122
0002f81013068761, 652134, 2625843
0002f81013069b44, 649075, 2628175
0002f8101306e7aa, 651479, 2627174
0002f8101306ba4a, 651915, 2627795
0002f8101306e361, 649540, 2626350
0002f8101306eebd, 650557, 2628274
0002f810130652c0, 651915, 2627795
0002f8101306e34b, 652950, 2627325
0002f8101307fb6b, 648111, 2624325
0002f810130652b8, 651406, 2627092
0002f810130634b8, 651608, 2628122
0002f81013068610, 652134, 2625843
0002f81013065a1e, 651274, 2626780
0002f81013062926, 652000, 2627625
0002f810130696b1, 652015, 2625925
0002f810130641cd, 652476, 2627334
0002f81013065a23, 652130, 2626870
0002f81013072b3a, 653550, 2626470
0002f81013072b8c, 653550, 2626470
0002f81013076109, 650318, 2625134
0002f810130613d5, 652510, 2626740
0002f81013060b2c, 653371, 2627901
0002f81013073826, 649520, 2625254
0002f81013065a1a, 650240, 2626930
0002f81013073997, 648111, 2624325
0002f810130654c5, 652545, 2626328
0002f8101307d0b6, 648100, 2625537
0002f81013073825, 649520, 2625254
0002f81013076ed8, 652120, 2625210
0002f81013063e27, 651687, 2626012
0002f81013076110, 650318, 2625134
0002f81013078318, 649910, 2624150
0002f8101306eeb0, 650557, 2628274
0002f81013079eed, 651000, 2624075
0002f8101306e34f, 649540, 2626350
0002f8101306db4c, 650285, 2625320
0002f81013064bfb, 650820, 2626560
0002f81013062e26, 652130, 2626870
0002f81013062d25, 649945, 2628465
0002f81013073f26, 652120, 2625210
0002f8101306aa75, 653420, 2625730
0002f810130762e3, 649910, 2624150
0002f81013065a1b, 650240, 2626930
0002f8101306b19b, 650255, 2626495
0002f8101306e35a, 649540, 2626350
0002f8101306e376, 652950, 2627325
0002f810130634b7, 651608, 2628122
0002f81013062a37, 652026, 2627499
0002f8101306c884, 650290, 2626640
0002f8101306508d, 652545, 2626328
0002f8101307b29f, 648834, 2626412
0002f81013063e25, 651687, 2626012
0002f810130652c3, 651915, 2627795
0002f81013064afc, 653717, 2627113
0002f81013069bae, 649075, 2628175
0002f810130686b8, 652134, 2625843
0002f8101306bfc3, 648250, 2627725
0002f81013065a12, 651063, 2626087
0002f81013063c36, 652599, 2626161
0002f8101306428b, 653717, 2627113
0002f81013065236, 650618, 2625539
0002f8101306b1a6, 653420, 2625730
0002f81013063b25, 650859, 2627530
0002f81013062a18, 651562, 2627093
0002f810130646b9, 653420, 2625730
0002f8101306bfd5, 648250, 2627725
0002f81013063f09, 652584, 2626121
0002f8101306579d, 653189, 2625159
0002f8101307ea7b, 651000, 2624075
0002f81013064bdc, 651280, 2627695
